GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
08069002401,2001,24.01,"Larimer County, Colorado",1079.03,5.13,70.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,0.0,0.0,0.0,0.0,0,0,0
08069002401,2002,24.01,"Larimer County, Colorado",1079.03,5.13,70.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,0.0,0.0,0.0,0.0,1,0,0
08069002401,2003,24.01,"Larimer County, Colorado",1079.03,5.13,70.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,2.0,1.0,1.43,2.87,1,0,0
08069002401,2004,24.01,"Larimer County, Colorado",1079.03,5.13,70.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,3.0,2.0,2.87,4.31,0,0,0
08069002401,2005,24.01,"Larimer County, Colorado",983.98,2.98,70.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,3.0,2.0,2.88,4.32,1,0,0
08069002401,2006,24.01,"Larimer County, Colorado",983.98,2.98,69.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,1.0,1.0,1.44,1.44,0,0,0
08069002401,2007,24.01,"Larimer County, Colorado",983.98,2.98,69.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,3.0,3.0,4.33,4.33,1,1,0
08069002401,2008,24.01,"Larimer County, Colorado",983.98,2.98,69.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,1.0,1.0,1.45,1.45,1,1,0
08069002401,2009,24.01,"Larimer County, Colorado",983.98,2.98,69.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,5.0,2.0,2.89,7.24,1,0,0
08069002401,2010,24.01,"Larimer County, Colorado",1217.0,25.44,69.0,12.02,,40465.0,262500.0,,92.93,0.58,4.44,0.49,0.41,0.0,1.15,0.0,1.0,1.0,1.45,1.45,0,0,0
08069002401,2011,24.01,"Larimer County, Colorado",1072.0,9.65,73.0,9.57,1167.0,48558.0,286400.0,33.3,87.59,0.0,11.47,0.0,0.93,0.0,0.0,0.0,4.0,3.0,4.14,5.52,1,0,0
08069002401,2012,24.01,"Larimer County, Colorado",1072.0,9.65,76.0,9.57,1167.0,48558.0,286400.0,33.3,87.59,0.0,11.47,0.0,0.93,0.0,0.0,0.0,1.0,1.0,1.32,1.32,1,0,0
08069002401,2013,24.01,"Larimer County, Colorado",1072.0,9.65,80.0,9.57,1167.0,48558.0,286400.0,33.3,87.59,0.0,11.47,0.0,0.93,0.0,0.0,0.0,,,,,0,0,0
08069002401,2014,24.01,"Larimer County, Colorado",1072.0,9.65,83.0,9.57,1167.0,48558.0,286400.0,33.3,87.59,0.0,11.47,0.0,0.93,0.0,0.0,0.0,,,,,0,0,0
08069002401,2015,24.01,"Larimer County, Colorado",1072.0,9.65,87.0,9.57,1167.0,48558.0,286400.0,33.3,87.59,0.0,11.47,0.0,0.93,0.0,0.0,0.0,,,,,0,0,0
08069002401,2016,24.01,"Larimer County, Colorado",1072.0,9.65,90.0,9.57,1167.0,48558.0,286400.0,33.3,87.59,0.0,11.47,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
08069002402,2000,24.02,"Larimer County, Colorado",2780.97,5.13,145.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,1.0,0.0,0.0,0.69,0,0,0
08069002402,2001,24.02,"Larimer County, Colorado",2780.97,5.13,148.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,3.0,1.0,0.68,2.03,0,0,0
08069002402,2002,24.02,"Larimer County, Colorado",2780.97,5.13,150.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,1.0,1.0,0.66,0.66,1,0,0
08069002402,2003,24.02,"Larimer County, Colorado",2780.97,5.13,153.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,2.0,1.0,0.65,1.31,1,0,0
08069002402,2004,24.02,"Larimer County, Colorado",2780.97,5.13,156.0,12.75,675.0,51235.0,174400.0,38.3,94.56,0.08,2.44,0.96,0.28,0.05,1.63,0.0,6.0,3.0,1.93,3.85,0,0,0
08069002402,2005,24.02,"Larimer County, Colorado",2536.02,2.98,159.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,5.0,5.0,3.15,3.15,1,0,0
08069002402,2006,24.02,"Larimer County, Colorado",2536.02,2.98,161.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,6.0,4.0,2.48,3.72,0,0,0
08069002402,2007,24.02,"Larimer County, Colorado",2536.02,2.98,164.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,5.0,3.0,1.83,3.05,1,1,0
08069002402,2008,24.02,"Larimer County, Colorado",2536.02,2.98,167.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,5.0,0.0,0.0,3.0,1,1,0
08069002402,2009,24.02,"Larimer County, Colorado",2536.02,2.98,169.0,8.96,1125.0,54583.0,280500.0,50.0,96.51,0.0,1.36,0.68,0.0,0.0,1.45,0.0,4.0,1.0,0.59,2.36,1,0,0
08069002402,2010,24.02,"Larimer County, Colorado",2963.0,0.0,172.0,12.75,735.0,62090.0,270600.0,36.0,94.06,0.17,2.83,0.71,0.27,0.13,1.62,0.2,7.0,5.0,2.91,4.07,0,0,0
08069002402,2011,24.02,"Larimer County, Colorado",2631.0,3.92,179.0,21.12,1015.0,56055.0,283300.0,35.7,90.19,3.42,4.71,0.0,0.0,0.0,1.67,0.0,3.0,3.0,1.68,1.68,1,0,0
08069002402,2012,24.02,"Larimer County, Colorado",2631.0,3.92,186.0,21.12,1015.0,56055.0,283300.0,35.7,90.19,3.42,4.71,0.0,0.0,0.0,1.67,0.0,2.0,1.0,0.54,1.08,1,0,0
08069002402,2013,24.02,"Larimer County, Colorado",2631.0,3.92,193.0,21.12,1015.0,56055.0,283300.0,35.7,90.19,3.42,4.71,0.0,0.0,0.0,1.67,0.0,,,,,0,0,0
08069002402,2014,24.02,"Larimer County, Colorado",2631.0,3.92,200.0,21.12,1015.0,56055.0,283300.0,35.7,90.19,3.42,4.71,0.0,0.0,0.0,1.67,0.0,,,,,0,0,0
08069002402,2015,24.02,"Larimer County, Colorado",2631.0,3.92,207.0,21.12,1015.0,56055.0,283300.0,35.7,90.19,3.42,4.71,0.0,0.0,0.0,1.67,0.0,,,,,0,0,0
08069002402,2016,24.02,"Larimer County, Colorado",2631.0,3.92,214.0,21.12,1015.0,56055.0,283300.0,35.7,90.19,3.42,4.71,0.0,0.0,0.0,1.67,0.0,3.0,2.0,0.93,1.4,1,0,0
08069002501,2000,25.01,"Larimer County, Colorado",4178.0,5.3,197.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,1.0,0.0,0.0,0.51,0,0,0
08069002501,2001,25.01,"Larimer County, Colorado",4178.0,5.3,202.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,6.0,2.0,0.99,2.96,0,0,0
08069002501,2002,25.01,"Larimer County, Colorado",4178.0,5.3,208.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,3.0,1.0,0.48,1.44,1,0,0
08069002501,2003,25.01,"Larimer County, Colorado",4178.0,5.3,213.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,7.0,7.0,3.28,3.28,1,0,0
08069002501,2004,25.01,"Larimer County, Colorado",4178.0,5.3,219.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,4.0,3.0,1.37,1.83,0,0,0
08069002501,2005,25.01,"Larimer County, Colorado",7076.65,10.85,224.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,12.0,7.0,3.13,5.36,1,0,0
08069002501,2006,25.01,"Larimer County, Colorado",7076.65,10.85,229.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,12.0,7.0,3.05,5.23,0,0,0
08069002501,2007,25.01,"Larimer County, Colorado",7076.65,10.85,235.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,7.0,5.0,2.13,2.98,1,1,0
08069002501,2008,25.01,"Larimer County, Colorado",7076.65,10.85,240.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,6.0,0.0,0.0,2.5,1,1,0
08069002501,2009,25.01,"Larimer County, Colorado",7076.65,10.85,246.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,12.0,3.0,1.22,4.89,1,0,0
08069002501,2010,25.01,"Larimer County, Colorado",7573.0,9.42,251.0,9.0,584.0,89265.0,363000.0,50.0,86.43,0.42,10.19,0.26,1.37,0.03,1.27,0.03,4.0,3.0,1.2,1.59,0,0,0
08069002501,2011,25.01,"Larimer County, Colorado",8530.0,6.53,273.0,9.98,853.0,91777.0,417200.0,50.0,86.18,0.16,9.79,0.36,1.54,0.0,1.97,0.0,19.0,11.0,4.04,6.97,1,0,0
08069002501,2012,25.01,"Larimer County, Colorado",8530.0,6.53,294.0,9.98,853.0,91777.0,417200.0,50.0,86.18,0.16,9.79,0.36,1.54,0.0,1.97,0.0,9.0,7.0,2.38,3.06,1,0,0
08069002501,2013,25.01,"Larimer County, Colorado",8530.0,6.53,316.0,9.98,853.0,91777.0,417200.0,50.0,86.18,0.16,9.79,0.36,1.54,0.0,1.97,0.0,,,,,0,0,0
08069002501,2014,25.01,"Larimer County, Colorado",8530.0,6.53,337.0,9.98,853.0,91777.0,417200.0,50.0,86.18,0.16,9.79,0.36,1.54,0.0,1.97,0.0,,,,,0,0,0
08069002501,2015,25.01,"Larimer County, Colorado",8530.0,6.53,359.0,9.98,853.0,91777.0,417200.0,50.0,86.18,0.16,9.79,0.36,1.54,0.0,1.97,0.0,,,,,0,0,0
08069002501,2016,25.01,"Larimer County, Colorado",8530.0,6.53,380.0,9.98,853.0,91777.0,417200.0,50.0,86.18,0.16,9.79,0.36,1.54,0.0,1.97,0.0,2.0,2.0,0.53,0.53,1,0,0
08069002502,2000,25.02,"Larimer County, Colorado",4330.0,5.3,262.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,5.0,3.0,1.15,1.91,0,0,0
08069002502,2001,25.02,"Larimer County, Colorado",4330.0,5.3,290.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,10.0,3.0,1.04,3.45,0,0,0
08069002502,2002,25.02,"Larimer County, Colorado",4330.0,5.3,317.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,7.0,4.0,1.26,2.21,1,0,0
08069002502,2003,25.02,"Larimer County, Colorado",4330.0,5.3,345.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,10.0,8.0,2.32,2.9,1,0,0
08069002502,2004,25.02,"Larimer County, Colorado",4330.0,5.3,372.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,15.0,11.0,2.96,4.03,0,0,0
08069002502,2005,25.02,"Larimer County, Colorado",7334.1,10.85,400.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,18.0,15.0,3.75,4.51,1,0,0
08069002502,2006,25.02,"Larimer County, Colorado",7334.1,10.85,427.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,16.0,11.0,2.58,3.75,0,0,0
08069002502,2007,25.02,"Larimer County, Colorado",7334.1,10.85,455.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,18.0,14.0,3.08,3.96,1,1,0
08069002502,2008,25.02,"Larimer County, Colorado",7334.1,10.85,482.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,34.0,7.0,1.45,7.05,1,1,0
08069002502,2009,25.02,"Larimer County, Colorado",7334.1,10.85,510.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,25.0,5.0,0.98,4.91,1,0,0
08069002502,2010,25.02,"Larimer County, Colorado",8118.0,10.27,537.0,18.61,1198.0,68480.0,212300.0,22.0,84.38,0.6,12.27,0.51,0.57,0.07,1.43,0.17,13.0,8.0,1.49,2.42,0,0,0
08069002502,2011,25.02,"Larimer County, Colorado",8565.0,3.07,571.0,17.05,1293.0,76586.0,223600.0,32.2,82.11,0.67,14.43,0.18,0.57,0.15,1.89,0.0,21.0,17.0,2.98,3.68,1,0,0
08069002502,2012,25.02,"Larimer County, Colorado",8565.0,3.07,604.0,17.05,1293.0,76586.0,223600.0,32.2,82.11,0.67,14.43,0.18,0.57,0.15,1.89,0.0,8.0,3.0,0.5,1.32,1,0,0
08069002502,2013,25.02,"Larimer County, Colorado",8565.0,3.07,638.0,17.05,1293.0,76586.0,223600.0,32.2,82.11,0.67,14.43,0.18,0.57,0.15,1.89,0.0,,,,,0,0,0
08069002502,2014,25.02,"Larimer County, Colorado",8565.0,3.07,671.0,17.05,1293.0,76586.0,223600.0,32.2,82.11,0.67,14.43,0.18,0.57,0.15,1.89,0.0,,,,,0,0,0
08069002502,2015,25.02,"Larimer County, Colorado",8565.0,3.07,705.0,17.05,1293.0,76586.0,223600.0,32.2,82.11,0.67,14.43,0.18,0.57,0.15,1.89,0.0,,,,,0,0,0
08069002502,2016,25.02,"Larimer County, Colorado",8565.0,3.07,738.0,17.05,1293.0,76586.0,223600.0,32.2,82.11,0.67,14.43,0.18,0.57,0.15,1.89,0.0,8.0,6.0,0.81,1.08,1,0,0
08069002503,2000,25.03,"Larimer County, Colorado",2246.0,5.3,127.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,0.0,0.0,0.0,0.0,0,0,0
08069002503,2001,25.03,"Larimer County, Colorado",2246.0,5.3,127.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,3.0,0.0,0.0,2.35,0,0,0
08069002503,2002,25.03,"Larimer County, Colorado",2246.0,5.3,128.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,0.0,0.0,0.0,0.0,1,0,0
08069002503,2003,25.03,"Larimer County, Colorado",2246.0,5.3,128.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,1.0,1.0,0.78,0.78,1,0,0
08069002503,2004,25.03,"Larimer County, Colorado",2246.0,5.3,129.0,14.96,722.0,57781.0,195200.0,22.5,89.36,0.25,7.82,0.51,0.58,0.04,1.4,0.04,4.0,2.0,1.56,3.11,0,0,0
08069002503,2005,25.03,"Larimer County, Colorado",3804.25,10.85,129.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,2.0,2.0,1.55,1.55,1,0,0
08069002503,2006,25.03,"Larimer County, Colorado",3804.25,10.85,129.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,5.0,5.0,3.86,3.86,0,0,0
08069002503,2007,25.03,"Larimer County, Colorado",3804.25,10.85,130.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,4.0,4.0,3.08,3.08,1,1,0
08069002503,2008,25.03,"Larimer County, Colorado",3804.25,10.85,130.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,5.0,0.0,0.0,3.84,1,1,0
08069002503,2009,25.03,"Larimer County, Colorado",3804.25,10.85,131.0,19.12,965.0,68198.0,263800.0,25.4,87.27,0.61,8.86,0.41,0.45,0.0,2.31,0.09,1.0,0.0,0.0,0.77,1,0,0
08069002503,2010,25.03,"Larimer County, Colorado",2620.0,10.25,131.0,13.07,1087.0,65812.0,248800.0,20.7,90.5,0.5,5.53,0.8,0.8,0.04,1.6,0.23,3.0,2.0,1.53,2.29,0,0,0
08069002503,2011,25.03,"Larimer County, Colorado",3846.0,7.0,136.0,19.43,1076.0,76615.0,283400.0,22.9,79.07,0.36,19.34,0.0,0.0,0.0,1.22,0.0,1.0,1.0,0.73,0.73,1,0,0
08069002503,2012,25.03,"Larimer County, Colorado",3846.0,7.0,141.0,19.43,1076.0,76615.0,283400.0,22.9,79.07,0.36,19.34,0.0,0.0,0.0,1.22,0.0,3.0,1.0,0.71,2.12,1,0,0
08069002503,2013,25.03,"Larimer County, Colorado",3846.0,7.0,147.0,19.43,1076.0,76615.0,283400.0,22.9,79.07,0.36,19.34,0.0,0.0,0.0,1.22,0.0,,,,,0,0,0
08069002503,2014,25.03,"Larimer County, Colorado",3846.0,7.0,152.0,19.43,1076.0,76615.0,283400.0,22.9,79.07,0.36,19.34,0.0,0.0,0.0,1.22,0.0,,,,,0,0,0
08069002503,2015,25.03,"Larimer County, Colorado",3846.0,7.0,157.0,19.43,1076.0,76615.0,283400.0,22.9,79.07,0.36,19.34,0.0,0.0,0.0,1.22,0.0,,,,,0,0,0
08069002503,2016,25.03,"Larimer County, Colorado",3846.0,7.0,162.0,19.43,1076.0,76615.0,283400.0,22.9,79.07,0.36,19.34,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,1,0,0
08069002600,2000,26,"Larimer County, Colorado",5948.99,3.23,188.0,9.15,754.0,70405.0,262900.0,19.7,93.39,0.18,4.45,0.54,0.44,0.05,0.84,0.1,4.0,1.0,0.53,2.13,0,0,0
08069002600,2001,26,"Larimer County, Colorado",5948.99,3.23,187.0,9.15,754.0,70405.0,262900.0,19.7,93.39,0.18,4.45,0.54,0.44,0.05,0.84,0.1,3.0,0.0,0.0,1.6,0,0,0
08069002600,2002,26,"Larimer County, Colorado",5948.99,3.23,187.0,9.15,754.0,70405.0,262900.0,19.7,93.39,0.18,4.45,0.54,0.44,0.05,0.84,0.1,4.0,3.0,1.61,2.14,1,0,0
08069002600,2003,26,"Larimer County, Colorado",5948.99,3.23,186.0,9.15,754.0,70405.0,262900.0,19.7,93.39,0.18,4.45,0.54,0.44,0.05,0.84,0.1,7.0,2.0,1.08,3.77,1,0,0
08069002600,2004,26,"Larimer County, Colorado",5948.99,3.23,185.0,9.15,754.0,70405.0,262900.0,19.7,93.39,0.18,4.45,0.54,0.44,0.05,0.84,0.1,8.0,5.0,2.7,4.32,0,0,0
08069002600,2005,26,"Larimer County, Colorado",6258.99,1.52,185.0,5.56,645.0,95337.0,393800.0,14.5,92.59,0.0,5.24,0.0,1.61,0.0,0.56,0.0,10.0,4.0,2.17,5.42,1,0,0
08069002600,2006,26,"Larimer County, Colorado",6258.99,1.52,184.0,5.56,645.0,95337.0,393800.0,14.5,92.59,0.0,5.24,0.0,1.61,0.0,0.56,0.0,9.0,8.0,4.35,4.9,0,0,0
08069002600,2007,26,"Larimer County, Colorado",6258.99,1.52,183.0,5.56,645.0,95337.0,393800.0,14.5,92.59,0.0,5.24,0.0,1.61,0.0,0.56,0.0,9.0,8.0,4.37,4.92,1,1,0
08069002600,2008,26,"Larimer County, Colorado",6258.99,1.52,182.0,5.56,645.0,95337.0,393800.0,14.5,92.59,0.0,5.24,0.0,1.61,0.0,0.56,0.0,8.0,3.0,1.64,4.39,1,1,0
08069002600,2009,26,"Larimer County, Colorado",6258.99,1.52,182.0,5.56,645.0,95337.0,393800.0,14.5,92.59,0.0,5.24,0.0,1.61,0.0,0.56,0.0,11.0,4.0,2.2,6.05,1,0,0
08069002600,2010,26,"Larimer County, Colorado",6317.0,5.12,181.0,7.88,1032.0,95668.0,363400.0,50.0,91.64,0.27,5.75,0.35,0.79,0.0,1.04,0.16,10.0,5.0,2.76,5.52,0,0,0
08069002600,2011,26,"Larimer County, Colorado",6829.0,4.0,189.0,11.63,935.0,84766.0,388300.0,36.0,87.74,0.31,7.7,0.0,1.82,0.0,2.43,0.0,5.0,2.0,1.06,2.64,1,0,0
08069002600,2012,26,"Larimer County, Colorado",6829.0,4.0,197.0,11.63,935.0,84766.0,388300.0,36.0,87.74,0.31,7.7,0.0,1.82,0.0,2.43,0.0,4.0,0.0,0.0,2.03,1,0,0
08069002600,2013,26,"Larimer County, Colorado",6829.0,4.0,206.0,11.63,935.0,84766.0,388300.0,36.0,87.74,0.31,7.7,0.0,1.82,0.0,2.43,0.0,,,,,0,0,0
08069002600,2014,26,"Larimer County, Colorado",6829.0,4.0,214.0,11.63,935.0,84766.0,388300.0,36.0,87.74,0.31,7.7,0.0,1.82,0.0,2.43,0.0,,,,,0,0,0
08069002600,2015,26,"Larimer County, Colorado",6829.0,4.0,222.0,11.63,935.0,84766.0,388300.0,36.0,87.74,0.31,7.7,0.0,1.82,0.0,2.43,0.0,,,,,0,0,0
08069002600,2016,26,"Larimer County, Colorado",6829.0,4.0,230.0,11.63,935.0,84766.0,388300.0,36.0,87.74,0.31,7.7,0.0,1.82,0.0,2.43,0.0,4.0,4.0,1.74,1.74,1,0,0
08069002700,2000,27,"Larimer County, Colorado",5104.0,2.99,385.0,20.2,670.0,53405.0,173500.0,23.4,89.93,0.22,7.97,0.51,0.51,0.06,0.78,0.02,10.0,6.0,1.56,2.6,0,0,0
08069002700,2001,27,"Larimer County, Colorado",5104.0,2.99,398.0,20.2,670.0,53405.0,173500.0,23.4,89.93,0.22,7.97,0.51,0.51,0.06,0.78,0.02,10.0,2.0,0.5,2.52,0,0,0
08069002700,2002,27,"Larimer County, Colorado",5104.0,2.99,410.0,20.2,670.0,53405.0,173500.0,23.4,89.93,0.22,7.97,0.51,0.51,0.06,0.78,0.02,8.0,5.0,1.22,1.95,1,0,0
08069002700,2003,27,"Larimer County, Colorado",5104.0,2.99,423.0,20.2,670.0,53405.0,173500.0,23.4,89.93,0.22,7.97,0.51,0.51,0.06,0.78,0.02,18.0,16.0,3.79,4.26,1,0,0
08069002700,2004,27,"Larimer County, Colorado",5104.0,2.99,435.0,20.2,670.0,53405.0,173500.0,23.4,89.93,0.22,7.97,0.51,0.51,0.06,0.78,0.02,13.0,7.0,1.61,2.99,0,0,0
08069002700,2005,27,"Larimer County, Colorado",5382.0,7.55,448.0,17.94,670.0,65316.0,228300.0,30.7,92.7,0.0,5.87,0.09,1.34,0.0,0.0,0.0,8.0,7.0,1.56,1.79,1,0,0
08069002700,2006,27,"Larimer County, Colorado",5382.0,7.55,460.0,17.94,670.0,65316.0,228300.0,30.7,92.7,0.0,5.87,0.09,1.34,0.0,0.0,0.0,15.0,12.0,2.61,3.26,0,0,0
08069002700,2007,27,"Larimer County, Colorado",5382.0,7.55,473.0,17.94,670.0,65316.0,228300.0,30.7,92.7,0.0,5.87,0.09,1.34,0.0,0.0,0.0,9.0,6.0,1.27,1.9,1,1,0
08069002700,2008,27,"Larimer County, Colorado",5382.0,7.55,485.0,17.94,670.0,65316.0,228300.0,30.7,92.7,0.0,5.87,0.09,1.34,0.0,0.0,0.0,9.0,6.0,1.24,1.86,1,1,0
08069002700,2009,27,"Larimer County, Colorado",5382.0,7.55,498.0,17.94,670.0,65316.0,228300.0,30.7,92.7,0.0,5.87,0.09,1.34,0.0,0.0,0.0,5.0,2.0,0.4,1.01,1,0,0
08069002700,2010,27,"Larimer County, Colorado",5192.0,3.84,510.0,24.87,732.0,71204.0,223500.0,25.6,88.5,0.17,8.47,0.6,0.91,0.23,1.06,0.06,15.0,6.0,1.18,2.94,0,0,0
08069002700,2011,27,"Larimer County, Colorado",5506.0,7.39,541.0,21.35,864.0,56833.0,238300.0,33.2,92.52,0.45,5.34,0.0,0.0,0.0,1.69,0.0,4.0,1.0,0.18,0.74,1,0,0
08069002700,2012,27,"Larimer County, Colorado",5506.0,7.39,572.0,21.35,864.0,56833.0,238300.0,33.2,92.52,0.45,5.34,0.0,0.0,0.0,1.69,0.0,4.0,3.0,0.52,0.7,1,0,0
08069002700,2013,27,"Larimer County, Colorado",5506.0,7.39,603.0,21.35,864.0,56833.0,238300.0,33.2,92.52,0.45,5.34,0.0,0.0,0.0,1.69,0.0,,,,,0,0,0
08069002700,2014,27,"Larimer County, Colorado",5506.0,7.39,634.0,21.35,864.0,56833.0,238300.0,33.2,92.52,0.45,5.34,0.0,0.0,0.0,1.69,0.0,,,,,0,0,0
08069002700,2015,27,"Larimer County, Colorado",5506.0,7.39,665.0,21.35,864.0,56833.0,238300.0,33.2,92.52,0.45,5.34,0.0,0.0,0.0,1.69,0.0,,,,,0,0,0
08069002700,2016,27,"Larimer County, Colorado",5506.0,7.39,696.0,21.35,864.0,56833.0,238300.0,33.2,92.52,0.45,5.34,0.0,0.0,0.0,1.69,0.0,1.0,0.0,0.0,0.14,1,0,0
08069002801,2000,28.01,"Larimer County, Colorado",2834.03,4.05,464.0,33.77,583.0,49422.0,247600.0,22.3,93.66,0.28,4.09,0.48,0.71,0.03,0.67,0.07,7.0,2.0,0.43,1.51,0,0,0
08069002801,2001,28.01,"Larimer County, Colorado",2834.03,4.05,471.0,33.77,583.0,49422.0,247600.0,22.3,93.66,0.28,4.09,0.48,0.71,0.03,0.67,0.07,3.0,1.0,0.21,0.64,0,0,0
08069002801,2002,28.01,"Larimer County, Colorado",2834.03,4.05,478.0,33.77,583.0,49422.0,247600.0,22.3,93.66,0.28,4.09,0.48,0.71,0.03,0.67,0.07,2.0,2.0,0.42,0.42,1,0,0
08069002801,2003,28.01,"Larimer County, Colorado",2834.03,4.05,484.0,33.77,583.0,49422.0,247600.0,22.3,93.66,0.28,4.09,0.48,0.71,0.03,0.67,0.07,1.0,1.0,0.21,0.21,1,0,0
08069002801,2004,28.01,"Larimer County, Colorado",2834.03,4.05,491.0,33.77,583.0,49422.0,247600.0,22.3,93.66,0.28,4.09,0.48,0.71,0.03,0.67,0.07,12.0,10.0,2.04,2.44,0,0,0
08069002801,2005,28.01,"Larimer County, Colorado",3212.16,2.74,498.0,31.6,782.0,51482.0,357300.0,30.9,94.27,0.33,4.19,0.13,0.15,0.0,0.93,0.0,10.0,8.0,1.61,2.01,1,0,0
08069002801,2006,28.01,"Larimer County, Colorado",3212.16,2.74,504.0,31.6,782.0,51482.0,357300.0,30.9,94.27,0.33,4.19,0.13,0.15,0.0,0.93,0.0,9.0,5.0,0.99,1.78,0,0,0
